date,coin_id,EX_RETURN,SIZE_SCORE,AMIHUD_SCORE,MOMENTUM_SCORE,Y_TARGET_RETURN,Beta_R_MKT,Beta_CSMB,Beta_CMH,Beta_CIHML
2025-02-07,1027,-0.0366111683156666,336062664201.43823,1.3231509301767176e-12,-0.0063043424621815,-0.0244868939586388,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-02-07,1437,-0.0740226822079662,524518394.8953138,7.923886192494912e-10,-0.0159948590688974,0.0084164592320126,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-02-07,1831,-0.0373437100295565,6503051528.098416,1.270798824478266e-10,-0.0100231522986731,0.0078362605037734,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-02-07,1839,0.0042793538751088,81178084230.66605,1.3396317720909432e-11,-0.0071413624556204,0.0103949161850385,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-02-07,1958,0.0398210433233001,19165507680.574806,3.7818757012108184e-11,-0.004211765074058,-0.0069019855006353,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-02-07,1975,-0.032269783035915,12254691502.081589,7.029607624275598e-11,-0.002249462395882,-0.0111347189446705,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-02-07,2010,-0.0388563380683522,25797342175.69515,4.1869617732925397e-11,-0.0091839614888763,0.0029658213959329,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-02-07,3635,-0.0602740477254699,2704879815.473889,1.539726081150381e-09,-0.0127430849190844,-0.0148686162228324,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-02-07,4642,-0.0417391565148699,9130055853.288528,1.3019857586573375e-10,-0.0063220430392275,0.0175484886180887,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-02-07,5426,-0.0323319537546286,95457789953.00372,1.0102909674520671e-11,-0.000287155575588,0.0126287683428332,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-02-07,5805,-0.0541817938786698,10653028890.176245,1.0666938262555282e-10,-0.0131850159032528,-0.0020376251967191,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-02-07,5994,-0.0602174173014539,9295554286.462524,9.676663839669524e-11,-0.0107180463141065,0.0171546822144759,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-02-07,11419,-0.0112487294509641,9427911680.799707,1.3646970513970054e-10,-0.0121206816724217,-0.0061146562423847,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-02-07,20947,-0.0599269639471194,10295400646.657608,5.149497414496185e-11,-0.0137766552613604,-0.0424338187842368,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-02-07,32196,-0.0376887613655034,8270839747.671325,2.2028240642070038e-10,0.0032950425465631,-0.0435282343507501,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-02-08,1,-0.0010959313887856,1915614545447.2417,3.905198929599909e-13,0.0015548585216343,-0.0007019724095143,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-02-08,2,0.014997705635974,7678192788.419024,3.7294946302196956e-11,-0.0001989660871111,0.014161783829307,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-02-08,52,0.0289916581468124,134406108831.14355,5.9230336886454934e-12,0.0008084338877481,0.0119952642129698,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-02-08,74,-0.0056969920605296,36703352777.58329,1.8252912760648607e-11,-0.0091903787086731,0.0262511720760797,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-02-08,512,0.026383447815549,9739109485.19912,1.2561249611955558e-10,-0.0073691045424289,0.0151916724975478,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-02-08,1027,-0.0244868939586388,323987807060.81805,1.199715659266607e-12,-0.006439320152331,0.0037682423201085,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-02-08,1437,0.0084164592320126,487094337.73836654,9.094132549268065e-10,-0.0161953815861709,0.0597854900171454,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-02-08,1831,0.0078362605037734,6264820207.932093,1.236025562026602e-10,-0.0102986721787383,0.015657044021203,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-02-08,1839,0.0103949161850385,81526148083.71513,1.2372182765308644e-11,-0.0064331573062386,0.0590882246405443,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-02-08,1958,-0.0069019855006353,19943494021.610435,3.213999414581555e-11,-0.0012919157867537,0.0071263501831279,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-02-08,1975,-0.0111347189446705,11865547825.709255,7.067654469624076e-11,-0.0019624209331093,0.0040351452113185,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-02-08,2010,0.0029658213959329,24814176726.26361,4.373101076789721e-11,-0.0089518793958705,-0.0076862598438222,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-02-08,3635,-0.0148686162228324,2546661875.2904043,1.7986926535061532e-09,-0.0131636454022435,-0.000729655962197,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-02-08,4642,0.0175484886180887,8756818514.248331,1.3680513399412835e-10,-0.0057465114144743,0.0069546998610537,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-02-08,5426,0.0126287683428332,92440506254.01802,9.844654608242908e-12,0.0009017035823535,0.0378423764911887,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-02-08,5805,-0.0020376251967191,10091710557.801777,1.0755142780787428e-10,-0.0139216650910916,0.0058087405731837,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-02-08,5994,0.0171546822144759,8752295911.891031,1.0843163184920387e-10,-0.0124521955938291,0.0552918545816447,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-02-08,11419,-0.0061146562423847,9322749051.031069,1.4646611951665238e-10,-0.0117792286265991,0.0070621476213767,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-02-08,20947,-0.0424338187842368,9696551359.976864,4.7257091596835015e-11,-0.0147736341077209,0.0203368517319236,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-02-08,32196,-0.0435282343507501,7964923063.176696,1.7353519311087272e-10,0.0058573129277378,0.0256677480679562,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-02-09,1,-0.0007019724095143,1913568542255.3416,3.223569639973587e-13,0.000689750282231,0.0001524340858389,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-02-09,2,0.014161783829307,7794580456.264918,3.791932298179557e-11,-0.0002693317285721,0.0262254509396693,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-02-09,52,0.0119952642129698,138359799898.2129,5.391953415707028e-12,0.0007882615867823,-0.0113911500561358,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-02-09,74,0.0262511720760797,36498166516.99042,1.7978831350078293e-11,-0.0108197748170085,-0.0159255023658057,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-02-09,512,0.0151916724975478,10002749513.199196,1.1932639138615674e-10,-0.0084884326502365,-0.0539770552099837,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-02-09,1027,0.0037682423201085,316156754093.5742,1.245178885213072e-12,-0.0078333087398606,-0.0018728573031775,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-02-09,1437,0.0597854900171454,491211247.9749833,8.979329147846591e-10,-0.0169169751922881,0.0182327393918233,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-02-09,1831,0.015657044021203,6314243170.921642,1.1552963814966612e-10,-0.012342164065049,0.0040396614041019,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-02-09,1839,0.0590882246405443,82377985546.19058,1.3279261790314124e-11,-0.006497201389743,0.0052322797420419,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-02-09,1958,0.0071263501831279,19805747521.171204,3.226918297154115e-11,-0.0021746823431555,0.0036797548741291,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-02-09,1975,0.0040351452113185,11734161120.081211,6.830383907703082e-11,-0.0034696795109622,-0.0087874258880056,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-02-09,2010,-0.0076862598438222,24887880384.530254,4.0227859609522805e-11,-0.009835660170887,-0.0275251924441698,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-02-09,3635,-0.000729655962197,2509076648.893741,1.8165112592347254e-09,-0.0149973063446853,-0.0095429767198343,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-02-09,4642,0.0069546998610537,8911843697.368572,1.3067350837930763e-10,-0.0068123080450287,-0.0215855731084816,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-02-09,5426,0.0378423764911887,93724690222.53526,9.14660024771864e-12,0.0008642873935513,0.0048210828484056,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-02-09,5805,0.0058087405731837,10071328813.136805,1.0739439975367939e-10,-0.0144819485278401,0.0126029291067468,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-02-09,5994,0.0552918545816447,8903750225.20512,1.113411950694392e-10,-0.0127180345630352,-0.0179315236565543,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-02-09,11419,0.0070621476213767,9266197880.020466,1.5106058522210768e-10,-0.0132217991662251,0.0205178169134167,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-02-09,20947,0.0203368517319236,9293697419.683142,5.016767723916196e-11,-0.0190167306749767,-0.0231799179128194,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-02-09,32196,0.0256677480679562,7625661322.865884,1.9017931199067336e-10,0.0035022079670101,-0.0171945596882499,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-02-10,1,0.0001524340858389,1912273688747.4248,2.365757674829311e-13,0.000712700343432,0.009845129775112,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-02-10,2,0.0262254509396693,7906129835.30161,3.1220290638224975e-11,0.0001122550927575,0.1108131153517804,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-02-10,52,-0.0113911500561358,140029456214.39233,4.320873603026777e-12,-0.0021745426712349,0.0106944757053575,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-02-10,74,-0.0159255023658057,37472411936.083694,1.595526995092078e-11,-0.0106206342052845,0.0238776341820537,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-02-10,512,-0.0539770552099837,10155916602.234184,1.0263301430269604e-10,-0.0105305940371421,-0.0051216088223457,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-02-10,1027,-0.0018728573031775,317356640418.2528,8.69682151139805e-13,-0.0078689886972554,0.0126576434960938,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-02-10,1437,0.0182327393918233,521474181.7578932,8.779278942739463e-10,-0.0149135804350268,-0.0012375584968335,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-02-10,1831,0.0040396614041019,6414035199.01578,1.0286705611447751e-10,-0.0110564648646986,0.0128984418588178,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-02-10,1839,0.0052322797420419,87392132158.10306,1.3989821956394569e-11,-0.0045476189458495,0.0027418459080893,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-02-10,1958,0.0036797548741291,19947226127.2383,2.5569905555812573e-11,-0.0014107287881805,0.0570657741878073,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-02-10,1975,-0.0087874258880056,11781605822.868649,5.0321636692889825e-11,-0.0031981641621487,0.025090314788245,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-02-10,2010,-0.0275251924441698,24699916907.59108,3.016796388642403e-11,-0.0124560875125872,0.0403413663253167,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-02-10,3635,-0.0095429767198343,2507246554.7074084,1.4507710065006816e-09,-0.0145056847260711,0.0087926593124265,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-02-10,4642,-0.0215855731084816,8974038917.60223,9.926957092190822e-11,-0.007786024844938,0.0093826357642784,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-02-10,5426,0.0048210828484056,97359716065.32956,8.152206567012375e-12,0.0021356105265414,-0.0007645837134678,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-02-10,5805,0.0126029291067468,10130707830.66424,7.976512283687874e-11,-0.0146718119426914,0.0288489088831081,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-02-10,5994,-0.0179315236565543,9409930884.812763,1.0857345582914531e-10,-0.01176665918639,0.0074378119748042,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-02-10,11419,0.0205178169134167,9332157669.232368,1.1859355218144539e-10,-0.0130831501224173,-0.000932787720691,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-02-10,20947,-0.0231799179128194,9484636939.761736,3.687272767632352e-11,-0.0171850990690241,0.0683319188129858,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-02-10,32196,-0.0171945596882499,7823928527.571685,1.4489905312371375e-10,0.0040645538022372,0.0120941660936872,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-02-11,1,0.009845129775112,1912609205392.5496,1.6869695930075253e-13,0.0007475528297526,-0.0174640821977695,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-02-11,2,0.1108131153517804,8116609397.019961,2.797216657682309e-11,0.0017542074747003,-0.0037175252406083,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-02-11,52,0.0106944757053575,138443410260.3404,3.641403246162809e-12,-0.0015894412875791,-0.0034517775918641,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-02-11,74,0.0238776341820537,36883768995.69763,1.4180693461660579e-11,-0.0106536338629737,-0.0084990819608759,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-02-11,512,-0.0051216088223457,9622261700.965755,1.0650501419830915e-10,-0.0105393755792105,0.0171969865602146,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-02-11,1027,0.0126576434960938,316769412489.3341,6.038886143521482e-13,-0.0077574495707326,-0.0223630085224267,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-02-11,1437,-0.0012375584968335,531069291.36955273,6.599459385425521e-10,-0.0138948395678894,0.0175379438376863,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-02-11,1831,0.0128984418588178,6440159529.13132,7.310938135512866e-11,-0.0114697018862022,0.0071173135731908,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-02-11,1839,0.0027418459080893,87850419799.23155,1.0744947523263234e-11,-0.0041716314406025,0.038505607367784,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-02-11,1958,0.0570657741878073,20020735936.927555,1.7373974063160688e-11,-0.0001378624931278,-0.0209042642938618,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-02-11,1975,0.025090314788245,11678529386.420477,3.975572189023279e-11,-0.0028697834025527,-0.0066116220336989,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-02-11,2010,0.0403413663253167,24029318457.74582,2.5672837985757892e-11,-0.0124805699494051,0.0920731272247231,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-02-11,3635,0.0087926593124265,2483433763.1160517,1.1382960729007464e-09,-0.0138358503260415,-0.0202746923113076,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-02-11,4642,0.0093826357642784,8782404851.550913,8.810406712925227e-11,-0.0068431795824579,-0.0125720433680577,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-02-11,5426,-0.0007645837134678,97827620138.60872,7.511417487725007e-12,0.0022087436836887,-0.0120953122976058,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
